product_id,product_name,category,price_per_unit,brand,product_description
121,Milk,Fruits,13.96,BrandC,Description for Milk
122,Rice,Meats,22.56,BrandB,Description for Butter
123,Milk,Dairy,14.39,BrandB,Description for Butter
124,Apple,Fruits,0.93,BrandA,Description for Butter
125,Milk,Dairy,10.27,BrandB,Description for Butter
126,Chicken,Fruits,8.9,BrandE,Description for Chicken
127,Eggs,Grains,6.95,BrandE,Description for Eggs
128,Bread,Meats,17.21,BrandD,Description for Apple
129,Bread,Dairy,9.59,BrandE,Description for Milk
130,Rice,Meats,26.63,BrandD,Description for Butter
131,Butter,Meats,11.11,BrandC,Description for Rice
132,Butter,Dairy,8.51,BrandB,Description for Pasta
133,Cheese,Fruits,3.83,BrandD,Description for Chicken
134,Rice,Fruits,23.98,BrandE,Description for Cheese
135,Eggs,Dairy,14.65,BrandE,Description for Milk
136,Eggs,Fruits,24.08,BrandA,Description for Apple
137,Bread,Grains,7.33,BrandE,Description for Chicken
138,Bread,Grains,25.98,BrandE,Description for Bread
139,Cheese,Meats,10,BrandA,Description for Pasta
140,Eggs,Fruits,24.06,BrandD,Description for Rice
141,Butter,Meats,23.36,BrandB,Description for Eggs
142,Bread,Meats,21.76,BrandE,Description for Bread
143,Bread,Meats,9.54,BrandB,Description for Cheese
144,Rice,Meats,13.12,BrandD,Description for Pasta
145,Pasta,Meats,25.36,BrandB,Description for Apple
146,Rice,Fruits,20.37,BrandB,Description for Bread
147,Butter,Dairy,27.56,BrandE,Description for Milk
148,Banana,Fruits,9.32,BrandC,Description for Pasta
149,Rice,Fruits,11.86,BrandB,Description for Apple
150,Butter,Grains,22.39,BrandB,Description for Cheese
151,Cheese,Fruits,27.4,BrandB,Description for Rice
152,Rice,Grains,10.75,BrandE,Description for Apple
153,Milk,Grains,28.11,BrandC,Description for Apple
154,Milk,Dairy,4.41,BrandE,Description for Banana
155,Pasta,Dairy,10.82,BrandC,Description for Chicken
156,Apple,Dairy,8.21,BrandE,Description for Cheese
157,Pasta,Fruits,28.14,BrandC,Description for Eggs
158,Apple,Fruits,5.94,BrandD,Description for Pasta
159,Chicken,Meats,3.68,BrandC,Description for Pasta
160,Banana,Meats,9.95,BrandA,Description for Milk
161,Pasta,Dairy,18.31,BrandC,Description for Milk
162,Cheese,Grains,4.68,BrandC,Description for Bread
163,Chicken,Fruits,9.6,BrandA,Description for Pasta
164,Pasta,Grains,24.69,BrandD,Description for Milk
165,Eggs,Fruits,28.37,BrandD,Description for Milk
166,Bread,Fruits,14.69,BrandA,Description for Rice
167,Apple,Fruits,0.53,BrandC,Description for Chicken
168,Butter,Fruits,8.74,BrandA,Description for Milk
169,Chicken,Fruits,9.94,BrandA,Description for Bread
170,Banana,Fruits,4.11,BrandC,Description for Rice
171,Milk,Grains,2.53,BrandB,Description for Pasta
172,Milk,Fruits,0.71,BrandD,Description for Milk
173,Butter,Meats,15.21,BrandA,Description for Chicken
174,Apple,Dairy,26.24,BrandC,Description for Pasta
175,Eggs,Fruits,20.21,BrandD,Description for Butter
176,Chicken,Grains,17.15,BrandA,Description for Banana
177,Apple,Meats,25.08,BrandE,Description for Cheese
178,Apple,Dairy,20.84,BrandB,Description for Banana
179,Eggs,Grains,27.42,BrandA,Description for Apple
180,Chicken,Grains,4.21,BrandB,Description for Bread
181,Bread,Grains,0.58,BrandB,Description for Bread
182,Banana,Meats,21.5,BrandA,Description for Eggs
183,Rice,Dairy,10.13,BrandC,Description for Butter
184,Apple,Dairy,26.19,BrandE,Description for Pasta
185,Eggs,Fruits,8.37,BrandB,Description for Pasta
186,Eggs,Fruits,22.36,BrandD,Description for Apple
187,Pasta,Grains,19.45,BrandB,Description for Cheese
188,Chicken,Meats,15.42,BrandE,Description for Eggs
189,Apple,Dairy,27.97,BrandB,Description for Rice
190,Banana,Meats,15.07,BrandA,Description for Pasta
191,Milk,Fruits,22.35,BrandD,Description for Rice
192,Butter,Meats,26.46,BrandE,Description for Pasta
193,Bread,Grains,29.67,BrandC,Description for Rice
194,Cheese,Grains,1.38,BrandA,Description for Rice
195,Rice,Dairy,9.9,BrandD,Description for Butter
196,Bread,Grains,16.98,BrandE,Description for Apple
197,Apple,Fruits,22.91,BrandB,Description for Pasta
198,Rice,Fruits,23.8,BrandC,Description for Pasta
199,Pasta,Meats,26.53,BrandD,Description for Chicken
200,Cheese,Grains,19.93,BrandD,Description for Banana
201,Cheese,Grains,6.09,BrandC,Description for Banana
202,Butter,Meats,20.4,BrandA,Description for Rice
203,Pasta,Meats,22.96,BrandB,Description for Pasta
204,Pasta,Dairy,16.45,BrandE,Description for Milk
205,Chicken,Dairy,29.27,BrandA,Description for Chicken
206,Butter,Fruits,13.3,BrandC,Description for Eggs
207,Apple,Fruits,16.45,BrandC,Description for Cheese
208,Rice,Meats,25.68,BrandA,Description for Banana
209,Rice,Meats,18.22,BrandC,Description for Chicken
210,Eggs,Grains,27.8,BrandE,Description for Pasta
211,Chicken,Fruits,10.46,BrandB,Description for Cheese
212,Apple,Fruits,5.25,BrandB,Description for Milk
213,Eggs,Fruits,16.79,BrandC,Description for Chicken
214,Cheese,Grains,9.09,BrandC,Description for Milk
215,Pasta,Meats,26.74,BrandE,Description for Milk
216,Bread,Meats,7.39,BrandB,Description for Banana
217,Cheese,Fruits,5.61,BrandB,Description for Cheese
218,Eggs,Dairy,12.6,BrandB,Description for Chicken
219,Banana,Fruits,17.42,BrandA,Description for Banana
220,Bread,Grains,22.09,BrandD,Description for Eggs
221,Rice,Grains,24.29,BrandD,Description for Chicken
222,Pasta,Grains,10.77,BrandD,Description for Milk
223,Cheese,Meats,12.98,BrandA,Description for Milk
224,Rice,Grains,4.55,BrandC,Description for Pasta
225,Cheese,Meats,3.21,BrandB,Description for Eggs
226,Chicken,Fruits,28.4,BrandA,Description for Pasta
227,Eggs,Meats,18.76,BrandB,Description for Apple
228,Apple,Dairy,4.52,BrandA,Description for Chicken
229,Chicken,Meats,6.64,BrandD,Description for Banana
230,Butter,Grains,2.9,BrandB,Description for Cheese
231,Cheese,Grains,7.15,BrandB,Description for Apple
232,Cheese,Fruits,12.9,BrandB,Description for Pasta
233,Chicken,Grains,24.94,BrandA,Description for Bread
234,Bread,Dairy,21.57,BrandC,Description for Chicken
235,Pasta,Meats,22.77,BrandB,Description for Butter
236,Banana,Meats,8.76,BrandA,Description for Banana
237,Butter,Fruits,23.01,BrandE,Description for Bread
238,Eggs,Grains,19.09,BrandC,Description for Eggs
239,Bread,Dairy,26.04,BrandE,Description for Eggs
240,Pasta,Dairy,18.41,BrandE,Description for Bread
241,Eggs,Dairy,10.61,BrandD,Description for Eggs
242,Eggs,Meats,12.86,BrandB,Description for Eggs
243,Pasta,Dairy,13.57,BrandA,Description for Banana
244,Bread,Fruits,8.98,BrandA,Description for Milk
245,Chicken,Dairy,1.9,BrandA,Description for Chicken
246,Rice,Grains,17.84,BrandE,Description for Apple
247,Pasta,Meats,2.02,BrandD,Description for Bread
248,Rice,Fruits,29.14,BrandC,Description for Milk
249,Cheese,Dairy,16.13,BrandA,Description for Pasta
250,Chicken,Fruits,13.4,BrandE,Description for Banana
251,Butter,Meats,12.56,BrandB,Description for Butter
252,Bread,Fruits,2.94,BrandD,Description for Milk
253,Chicken,Grains,26.05,BrandE,Description for Banana
254,Apple,Grains,8.38,BrandE,Description for Rice
255,Apple,Grains,19.02,BrandE,Description for Rice
256,Bread,Fruits,25.27,BrandC,Description for Apple
257,Banana,Fruits,20.11,BrandA,Description for Rice
258,Banana,Dairy,1.14,BrandA,Description for Pasta
259,Chicken,Fruits,17.57,BrandD,Description for Banana
260,Cheese,Fruits,5.8,BrandA,Description for Chicken
261,Rice,Fruits,0.51,BrandD,Description for Banana
262,Banana,Grains,20.19,BrandD,Description for Chicken
263,Pasta,Dairy,19.03,BrandA,Description for Banana
264,Milk,Grains,27.72,BrandA,Description for Bread
265,Bread,Meats,10.04,BrandC,Description for Milk
266,Apple,Grains,0.69,BrandB,Description for Pasta
267,Cheese,Fruits,25.03,BrandD,Description for Butter
268,Banana,Dairy,7.47,BrandC,Description for Milk
269,Pasta,Grains,19.35,BrandA,Description for Chicken
270,Pasta,Fruits,28.96,BrandC,Description for Pasta
271,Rice,Grains,28.63,BrandD,Description for Pasta
272,Eggs,Grains,5.92,BrandD,Description for Eggs
273,Banana,Grains,3.76,BrandE,Description for Eggs
274,Butter,Meats,29.39,BrandD,Description for Cheese
275,Rice,Meats,7.13,BrandD,Description for Chicken
276,Milk,Dairy,21.67,BrandA,Description for Pasta
277,Apple,Grains,16.44,BrandB,Description for Butter
278,Milk,Fruits,0.61,BrandD,Description for Rice
279,Eggs,Meats,19.24,BrandB,Description for Cheese
280,Eggs,Meats,5.75,BrandD,Description for Eggs
281,Banana,Grains,8.38,BrandB,Description for Bread
282,Rice,Meats,14.59,BrandD,Description for Milk
283,Apple,Dairy,4.17,BrandE,Description for Eggs
284,Bread,Dairy,10.1,BrandC,Description for Apple
285,Eggs,Grains,1.05,BrandE,Description for Cheese
286,Butter,Dairy,25.27,BrandE,Description for Pasta
287,Apple,Grains,27.48,BrandA,Description for Bread
288,Chicken,Grains,17.23,BrandD,Description for Chicken
289,Chicken,Meats,19.09,BrandE,Description for Chicken
290,Banana,Dairy,19.32,BrandD,Description for Cheese
291,Milk,Dairy,22.81,BrandD,Description for Butter
292,Eggs,Dairy,18.45,BrandE,Description for Milk
293,Butter,Fruits,6.75,BrandB,Description for Bread
294,Apple,Fruits,13.46,BrandA,Description for Banana
295,Milk,Fruits,22.07,BrandC,Description for Banana
296,Eggs,Fruits,18.51,BrandB,Description for Rice
297,Rice,Grains,26.08,BrandB,Description for Chicken
298,Eggs,Fruits,28.93,BrandC,Description for Cheese
299,Pasta,Dairy,22.88,BrandB,Description for Cheese
300,Chicken,Dairy,6.43,BrandC,Description for Rice
301,Apple,Fruits,20.8,BrandA,Description for Rice
302,Bread,Meats,22.62,BrandC,Description for Apple
303,Apple,Dairy,16.36,BrandA,Description for Banana
304,Cheese,Meats,5.86,BrandB,Description for Apple
305,Pasta,Meats,6.06,BrandD,Description for Pasta
306,Banana,Dairy,24.57,BrandA,Description for Bread
307,Apple,Dairy,27.93,BrandB,Description for Bread
308,Apple,Dairy,2.85,BrandA,Description for Milk
309,Chicken,Dairy,14.45,BrandB,Description for Apple
310,Rice,Dairy,20.58,BrandB,Description for Butter
311,Eggs,Fruits,23.69,BrandD,Description for Cheese
312,Butter,Meats,7.15,BrandD,Description for Butter
313,Butter,Grains,17.39,BrandE,Description for Apple
314,Apple,Dairy,29.08,BrandD,Description for Apple
315,Pasta,Meats,6.47,BrandC,Description for Bread
316,Rice,Meats,1.79,BrandD,Description for Rice
317,Bread,Fruits,24.25,BrandD,Description for Cheese
318,Butter,Fruits,24.51,BrandE,Description for Bread
319,Butter,Meats,25.85,BrandD,Description for Butter
320,Pasta,Meats,16.14,BrandE,Description for Apple
321,Rice,Grains,13.73,BrandE,Description for Pasta
322,Cheese,Dairy,22.57,BrandC,Description for Banana
323,Pasta,Dairy,0.96,BrandD,Description for Cheese
324,Apple,Grains,18.87,BrandB,Description for Eggs
325,Banana,Fruits,25.72,BrandC,Description for Apple
326,Cheese,Meats,2.8,BrandA,Description for Cheese
327,Apple,Meats,26.56,BrandE,Description for Bread
328,Milk,Meats,11.71,BrandB,Description for Eggs
329,Pasta,Dairy,3.24,BrandD,Description for Pasta
330,Bread,Dairy,1.53,BrandB,Description for Butter
331,Apple,Meats,23.7,BrandB,Description for Milk
332,Eggs,Fruits,20.42,BrandE,Description for Apple
333,Eggs,Fruits,2.27,BrandE,Description for Eggs
334,Milk,Fruits,14.73,BrandA,Description for Rice
335,Apple,Dairy,13.08,BrandB,Description for Bread
336,Chicken,Fruits,6.8,BrandE,Description for Chicken
337,Bread,Grains,26.7,BrandA,Description for Eggs
338,Pasta,Grains,20.5,BrandB,Description for Bread
339,Banana,Grains,18.73,BrandB,Description for Milk
340,Butter,Meats,14.85,BrandE,Description for Banana
341,Cheese,Fruits,18,BrandD,Description for Milk
342,Milk,Grains,29.33,BrandC,Description for Pasta
343,Milk,Meats,4.3,BrandE,Description for Cheese
344,Banana,Fruits,24.16,BrandA,Description for Eggs
345,Pasta,Meats,11.55,BrandE,Description for Pasta
346,Eggs,Fruits,21.38,BrandD,Description for Eggs
347,Banana,Grains,10.33,BrandC,Description for Cheese
348,Cheese,Grains,26.68,BrandC,Description for Bread
349,Bread,Dairy,5.87,BrandD,Description for Butter
350,Butter,Dairy,10.88,BrandA,Description for Bread
351,Banana,Meats,23.25,BrandD,Description for Banana
352,Banana,Meats,18.68,BrandB,Description for Banana
353,Bread,Fruits,23.49,BrandC,Description for Chicken
354,Rice,Grains,12.61,BrandC,Description for Pasta
355,Rice,Grains,8.19,BrandB,Description for Eggs
356,Pasta,Grains,1.16,BrandD,Description for Bread
357,Pasta,Grains,5.56,BrandB,Description for Milk
358,Rice,Meats,3.92,BrandC,Description for Cheese
359,Pasta,Grains,15.05,BrandA,Description for Milk
360,Milk,Grains,2.33,BrandB,Description for Milk
361,Bread,Meats,13.81,BrandB,Description for Cheese
362,Bread,Grains,9.38,BrandB,Description for Pasta
363,Chicken,Dairy,13.31,BrandD,Description for Bread
364,Eggs,Fruits,25.02,BrandA,Description for Apple
365,Milk,Fruits,13.32,BrandB,Description for Cheese
366,Eggs,Fruits,29.71,BrandA,Description for Apple
367,Rice,Grains,10.93,BrandD,Description for Butter
368,Rice,Grains,11.15,BrandE,Description for Rice
369,Eggs,Meats,25.73,BrandB,Description for Pasta
370,Rice,Meats,21.7,BrandA,Description for Rice
371,Rice,Grains,28.94,BrandD,Description for Bread
372,Chicken,Dairy,29.74,BrandA,Description for Rice
373,Milk,Grains,27.56,BrandA,Description for Eggs
374,Cheese,Grains,18.54,BrandA,Description for Butter
375,Cheese,Dairy,9.73,BrandC,Description for Milk
376,Bread,Fruits,10.59,BrandA,Description for Banana
377,Pasta,Meats,9.96,BrandB,Description for Bread
378,Pasta,Dairy,5.73,BrandE,Description for Banana
379,Bread,Grains,28.02,BrandB,Description for Butter
380,Butter,Meats,25.56,BrandD,Description for Bread
381,Pasta,Meats,29.39,BrandD,Description for Rice
382,Rice,Dairy,19.36,BrandA,Description for Bread
383,Bread,Meats,16.93,BrandB,Description for Rice
384,Banana,Fruits,29.35,BrandD,Description for Milk
385,Rice,Fruits,10.14,BrandE,Description for Milk
386,Milk,Grains,4.19,BrandC,Description for Bread
387,Bread,Meats,15.75,BrandD,Description for Apple
388,Banana,Fruits,12.53,BrandA,Description for Milk
389,Eggs,Fruits,1.72,BrandA,Description for Banana
390,Milk,Meats,4.18,BrandB,Description for Pasta
391,Cheese,Meats,5.06,BrandE,Description for Pasta
392,Apple,Fruits,11.23,BrandA,Description for Butter
393,Pasta,Grains,19.51,BrandB,Description for Banana
394,Chicken,Dairy,3.43,BrandE,Description for Chicken
395,Bread,Fruits,16.47,BrandC,Description for Bread
396,Cheese,Fruits,27.21,BrandB,Description for Eggs
397,Bread,Meats,21.16,BrandB,Description for Cheese
398,Pasta,Meats,29.36,BrandC,Description for Apple
399,Pasta,Fruits,13.8,BrandE,Description for Banana
400,Bread,Meats,28.39,BrandD,Description for Pasta
401,Chicken,Fruits,12.03,BrandC,Description for Eggs
402,Eggs,Meats,13.61,BrandD,Description for Rice
403,Bread,Meats,24.01,BrandD,Description for Banana
404,Milk,Fruits,23.01,BrandB,Description for Cheese
405,Bread,Fruits,12.29,BrandC,Description for Milk
406,Rice,Fruits,29.96,BrandE,Description for Rice
407,Bread,Dairy,13,BrandE,Description for Eggs
408,Butter,Dairy,3.94,BrandC,Description for Butter
409,Milk,Dairy,2.53,BrandD,Description for Cheese
410,Cheese,Meats,13.24,BrandE,Description for Milk
411,Bread,Grains,22.08,BrandB,Description for Chicken
412,Pasta,Grains,7.17,BrandD,Description for Butter
413,Apple,Fruits,11.43,BrandE,Description for Milk
414,Eggs,Grains,17.02,BrandA,Description for Butter
415,Rice,Grains,24.08,BrandD,Description for Eggs
416,Pasta,Grains,6.51,BrandC,Description for Cheese
417,Apple,Dairy,27.7,BrandB,Description for Bread
418,Milk,Grains,1.32,BrandE,Description for Eggs
419,Rice,Meats,4.72,BrandB,Description for Apple
420,Pasta,Grains,14.18,BrandC,Description for Milk
421,Apple,Meats,19.01,BrandB,Description for Pasta
422,Pasta,Dairy,0.76,BrandB,Description for Pasta
423,Eggs,Meats,14.18,BrandC,Description for Cheese
424,Chicken,Grains,22.07,BrandD,Description for Chicken
425,Apple,Fruits,18.16,BrandA,Description for Butter
426,Pasta,Dairy,15.13,BrandE,Description for Rice
427,Apple,Fruits,6.19,BrandA,Description for Banana
428,Chicken,Dairy,17.61,BrandC,Description for Bread
429,Rice,Grains,5.19,BrandA,Description for Chicken
430,Milk,Fruits,15.99,BrandD,Description for Banana
431,Cheese,Meats,16.86,BrandA,Description for Cheese
432,Banana,Dairy,24.86,BrandD,Description for Butter
433,Cheese,Grains,7.74,BrandC,Description for Milk
434,Milk,Meats,16.39,BrandA,Description for Banana
435,Butter,Meats,10.01,BrandB,Description for Rice
436,Butter,Fruits,16.7,BrandD,Description for Bread
437,Butter,Fruits,26.8,BrandD,Description for Milk
438,Chicken,Fruits,3.94,BrandE,Description for Eggs
439,Pasta,Dairy,26.65,BrandE,Description for Butter
440,Bread,Fruits,24.28,BrandE,Description for Cheese
441,Pasta,Fruits,25.25,BrandA,Description for Bread
442,Chicken,Meats,17.87,BrandB,Description for Pasta
443,Eggs,Dairy,29.52,BrandA,Description for Apple
444,Butter,Fruits,6.89,BrandE,Description for Apple
445,Eggs,Meats,14.31,BrandD,Description for Butter
446,Eggs,Dairy,16.47,BrandE,Description for Butter
447,Chicken,Grains,17.06,BrandA,Description for Chicken
448,Apple,Meats,28.28,BrandA,Description for Banana
449,Milk,Dairy,26.34,BrandA,Description for Cheese
450,Banana,Grains,19.97,BrandD,Description for Eggs
451,Pasta,Meats,16.55,BrandE,Description for Eggs
452,Eggs,Grains,8.67,BrandC,Description for Banana
453,Butter,Grains,24.5,BrandD,Description for Butter
454,Butter,Fruits,6.63,BrandD,Description for Cheese
455,Apple,Grains,25.53,BrandE,Description for Apple
456,Chicken,Meats,6.81,BrandC,Description for Apple
457,Pasta,Fruits,11.49,BrandC,Description for Banana
458,Chicken,Fruits,23.55,BrandB,Description for Eggs
459,Banana,Fruits,9.43,BrandC,Description for Bread
460,Banana,Meats,9.34,BrandB,Description for Apple
461,Milk,Meats,25.24,BrandC,Description for Cheese
462,Eggs,Grains,2.52,BrandE,Description for Pasta
463,Milk,Fruits,18.93,BrandD,Description for Pasta
464,Butter,Grains,8.95,BrandB,Description for Eggs
465,Chicken,Meats,16.16,BrandD,Description for Milk
466,Butter,Meats,28.11,BrandC,Description for Butter
467,Apple,Meats,17.72,BrandB,Description for Banana
468,Bread,Fruits,6.38,BrandE,Description for Eggs
469,Chicken,Fruits,18.26,BrandA,Description for Banana
470,Rice,Grains,10.05,BrandD,Description for Cheese
471,Chicken,Fruits,20.86,BrandD,Description for Rice
472,Butter,Dairy,10.98,BrandA,Description for Chicken
473,Bread,Dairy,8.27,BrandE,Description for Chicken
474,Rice,Fruits,22.62,BrandE,Description for Banana
475,Cheese,Dairy,14.34,BrandD,Description for Milk
476,Rice,Fruits,22.24,BrandA,Description for Butter
477,Rice,Meats,28.88,BrandA,Description for Banana
478,Pasta,Dairy,12.8,BrandB,Description for Milk
479,Butter,Fruits,16.93,BrandE,Description for Rice
480,Pasta,Meats,21.78,BrandA,Description for Apple
481,Banana,Dairy,10.27,BrandC,Description for Banana
482,Milk,Dairy,2.82,BrandC,Description for Rice
483,Milk,Dairy,18.54,BrandC,Description for Rice
484,Milk,Grains,28.93,BrandB,Description for Milk
485,Eggs,Grains,29.64,BrandE,Description for Apple
486,Butter,Fruits,26.18,BrandD,Description for Bread
487,Pasta,Fruits,14.38,BrandC,Description for Apple
488,Rice,Meats,18.63,BrandB,Description for Banana
489,Milk,Fruits,1.33,BrandB,Description for Banana
490,Banana,Meats,22.84,BrandC,Description for Eggs
491,Eggs,Meats,3.79,BrandE,Description for Cheese
492,Milk,Fruits,17.11,BrandE,Description for Cheese
493,Bread,Meats,23.26,BrandE,Description for Bread
494,Pasta,Meats,21.24,BrandE,Description for Apple
495,Bread,Grains,26.73,BrandD,Description for Cheese
496,Cheese,Meats,20.32,BrandB,Description for Cheese
497,Bread,Dairy,11.54,BrandB,Description for Rice
498,Banana,Fruits,21.65,BrandA,Description for Rice
499,Chicken,Meats,22.42,BrandB,Description for Bread
500,Chicken,Dairy,14.78,BrandD,Description for Bread
